SAMPLE_ID,ANALYSIS_ID,ANALYSIS_CONTRACT,STATION_NAME,DEPLOYMENT_DATE_START,DEPLOYMENT_TIME_START,CAST_NUMBER,GEAR,TOW_TYPE,NET_MESH_SIZE,SAMPLING_NET_ID,MIN_SAMPLE_DEPTH,MAX_SAMPLE_DEPTH,ZOOPLANKTON_CATEGORY,TAXON_ID,KINGDOM,PHYLUM,CLASS,ORDER,FAMILY,TAXON_LIFE_DEVELOPMENT_STAGE,TAXON_SIZE_CATEGORY,Large Fract (ind./m3 depth vol),Small Fract (ind./m3 depth vol),Total abundance (ind./m3 depth vol),DEPTH_CALC_VOL,Large Fract (ind./m3 flowmeter vol),Small Fract (ind./m3 flowmeter vol),Total abundance (ind./m3 flowmeter vol),FLOWMETER_CALC_VOL
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,411,0.054237288,2.033898305,2.088135593,590,0.056767784,2.128791911,2.185559695,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Aglantha digitale,Animalia,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Not defined,Not Sized,0.271186441,0,0.271186441,590,0.283838921,0,0.283838921,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Apherusa glacialis,Animalia,Arthropoda,Malacostraca,Amphipoda,Calliopiidae,Not defined,Not Sized,0.054237288,0,0.054237288,590,0.056767784,0,0.056767784,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Bivalvia,Animalia,Mollusca,Bivalvia,,,Not defined,Not Sized,0.054237288,0.677966102,0.73220339,590,0.056767784,0.709597304,0.766365088,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Boroecia maxima,Animalia,Arthropoda,Ostracoda,Halocyprida,Halocyprididae,Not defined,Not Sized,0.705084746,1.355932203,2.061016949,590,0.737981196,1.419194607,2.157175803,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Cirripedia,Animalia,Arthropoda,Thecostraca,,,Cypris,Not Sized,0,4.745762712,4.745762712,590,0,4.967181125,4.967181125,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Cirripedia,Animalia,Arthropoda,Thecostraca,,,Nauplius,Not Sized,0.108474576,2.033898305,2.142372881,590,0.113535569,2.128791911,2.242327479,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Clione limacina,Animalia,Mollusca,Gastropoda,Pteropoda,Clionidae,Veliger,Not Sized,0.054237288,2.033898305,2.088135593,590,0.056767784,2.128791911,2.185559695,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Discoconchoecia elegans,Animalia,Arthropoda,Ostracoda,Halocyprida,Halocyprididae,Not defined,Not Sized,0.379661017,0.677966102,1.057627119,590,0.39737449,0.709597304,1.106971794,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Echinodermata,Animalia,Echinodermata,,,,Larva,Not Sized,0.759322034,3.389830508,4.149152542,590,0.79474898,3.547986518,4.342735498,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Eukrohnia hamata,Animalia,Chaetognatha,Sagittoidea,Phragmophora,Eukrohniidae,Not defined,Not Sized,0.433898305,0.677966102,1.111864407,590,0.454142274,0.709597304,1.163739578,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Foraminifera,Chromista,Foraminifera,,,,Not defined,Not Sized,0.162711864,1.355932203,1.518644068,590,0.170303353,1.419194607,1.58949796,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Fritillaria sp.,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Not defined,Not Sized,0.216949153,8.813559322,9.030508475,590,0.227071137,9.224764946,9.451836083,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Limacina helicina,Animalia,Mollusca,Gastropoda,Pteropoda,Limacinidae,Not defined,Not Sized,0.054237288,3.389830508,3.444067797,590,0.056767784,3.547986518,3.604754302,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Oikopleura sp.,Animalia,Chordata,Appendicularia,Copelata,Oikopleuridae,Not defined,Not Sized,0.162711864,0.677966102,0.840677966,590,0.170303353,0.709597304,0.879900656,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Onisimus litoralis,Animalia,Arthropoda,Malacostraca,Amphipoda,Uristidae,Not defined,Not Sized,0.054237288,0,0.054237288,590,0.056767784,0,0.056767784,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Polychaeta,Animalia,Annelida,Polychaeta,,,Metatrocophore,Not Sized,0,2.033898305,2.033898305,590,0,2.128791911,2.128791911,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Polychaeta,Animalia,Annelida,Polychaeta,,,Nectochaete,Not Sized,0.271186441,3.389830508,3.661016949,590,0.283838921,3.547986518,3.831825439,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Radiolaria,Chromista,Radiozoa,,,,Not defined,Not Sized,0,0.677966102,0.677966102,590,0,0.709597304,0.709597304,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Siphonophorae,Animalia,Cnidaria,Hydrozoa,Siphonophorae,,Rep. Medusae,Not Sized,0.054237288,0,0.054237288,590,0.056767784,0,0.056767784,563.7
28312,344,Legacy Labo Fortier,111,2017-07-29,15:30:45,1,4x1m2,V-Tow,200,2,0,590,non-copepod,Themisto abyssorum,Animalia,Arthropoda,Malacostraca,Amphipoda,Hyperiidae,Not defined,Not Sized,0.216949153,0,0.216949153,590,0.227071137,0,0.227071137,563.7
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Calanus finmarchicus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,0.058715596,0,0.058715596,436,0.084908789,0,0.084908789,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Calanus glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,4.403669725,4.587155963,8.990825688,436,6.368159204,6.633499171,13.00165837,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Calanus glacialis/finmarchicus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,0.176146789,5.504587156,5.680733945,436,0.254726368,7.960199005,8.214925373,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Calanus hyperboreus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,7.456880734,0,7.456880734,436,10.78341625,0,10.78341625,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Calanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nauplius,Not Sized,0.939449541,45.87155963,46.81100917,436,1.35854063,66.33499171,67.69353234,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Chiridius obtusifrons,Animalia,Arthropoda,Copepoda,Calanoida,Aetideidae,Copepodid,Not Sized,0.117431193,0,0.117431193,436,0.169817579,0,0.169817579,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Copepoda,Animalia,Arthropoda,Copepoda,,,Nauplius,Not Sized,0,2.752293578,2.752293578,436,0,3.980099502,3.980099502,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Cyclopoida,Animalia,Arthropoda,Copepoda,Cyclopoida,,Copepodid,Not Sized,0.058715596,0,0.058715596,436,0.084908789,0,0.084908789,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Gaetanus tenuispinus,Animalia,Arthropoda,Copepoda,Calanoida,Aetideidae,Copepodid,Not Sized,0.117431193,0,0.117431193,436,0.169817579,0,0.169817579,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Harpacticoida,Animalia,Arthropoda,Copepoda,Harpacticoida,,Copepodid,Not Sized,0.058715596,0.917431193,0.976146789,436,0.084908789,1.326699834,1.411608624,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Copepodid,Not Sized,5.695412844,19.26605505,24.96146789,436,8.23615257,27.86069652,36.09684909,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Nauplius,Not Sized,0.998165138,36.69724771,37.69541284,436,1.44344942,53.06799337,54.51144279,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Microcalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0.64587156,64.22018349,64.86605505,436,0.933996683,92.86898839,93.80298507,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Oithona similis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Copepodid,Not Sized,0.64587156,41.28440367,41.93027523,436,0.933996683,59.70149254,60.63548922,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Oncaea notopus/parila,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Copepodid,Not Sized,0.117431193,8.256880734,8.374311927,436,0.169817579,11.94029851,12.11011609,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Paraeuchaeta sp.,Animalia,Arthropoda,Copepoda,Calanoida,Euchaetidae,Copepodid,Not Sized,0.234862385,0,0.234862385,436,0.339635158,0,0.339635158,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0.411009174,20.18348624,20.59449541,436,0.594361526,29.18739635,29.78175788,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Nauplius,Not Sized,0.058715596,2.752293578,2.811009174,436,0.084908789,3.980099502,4.065008292,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Scaphocalanus magnus,Animalia,Arthropoda,Copepoda,Calanoida,Scolecitrichidae,Copepodid,Not Sized,0.117431193,0.917431193,1.034862385,436,0.169817579,1.326699834,1.496517413,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Scolecithricella minor,Animalia,Arthropoda,Copepoda,Calanoida,Scolecitrichidae,Copepodid,Not Sized,0.058715596,1.834862385,1.893577982,436,0.084908789,2.653399668,2.738308458,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Spinocalanus longicornis,Animalia,Arthropoda,Copepoda,Calanoida,Spinocalanidae,Copepodid,Not Sized,0,1.834862385,1.834862385,436,0,2.653399668,2.653399668,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,copepod,Triconia borealis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Copepodid,Not Sized,3.170642202,0,3.170642202,436,4.585074627,0,4.585074627,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,164,0.352293578,0.917431193,1.269724771,436,0.509452736,1.326699834,1.83615257,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,185,0.352293578,1.834862385,2.187155963,436,0.509452736,2.653399668,3.162852405,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,205,1.233027523,2.752293578,3.985321101,436,1.783084577,3.980099502,5.76318408,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,226,0.822018349,5.504587156,6.326605505,436,1.188723051,7.960199005,9.148922056,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,247,0,1.834862385,1.834862385,436,0,2.653399668,2.653399668,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,267,1.233027523,2.752293578,3.985321101,436,1.783084577,3.980099502,5.76318408,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,288,0.234862385,1.834862385,2.069724771,436,0.339635158,2.653399668,2.993034826,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,308,0,0.917431193,0.917431193,436,0,1.326699834,1.326699834,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,329,0.234862385,1.834862385,2.069724771,436,0.339635158,2.653399668,2.993034826,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,947,0.058715596,0,0.058715596,436,0.084908789,0,0.084908789,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Aeginopsis laurentii,Animalia,Cnidaria,Hydrozoa,Narcomedusae,Solmundaeginidae,Not defined,Not Sized,0,0.917431193,0.917431193,436,0,1.326699834,1.326699834,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Aglantha digitale,Animalia,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Not defined,Not Sized,0.234862385,0,0.234862385,436,0.339635158,0,0.339635158,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Apherusa glacialis,Animalia,Arthropoda,Malacostraca,Amphipoda,Calliopiidae,Not defined,Not Sized,0.058715596,0,0.058715596,436,0.084908789,0,0.084908789,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Bivalvia,Animalia,Mollusca,Bivalvia,,,Not defined,Not Sized,0.704587156,6.422018349,7.126605505,436,1.018905473,9.286898839,10.30580431,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Boroecia maxima,Animalia,Arthropoda,Ostracoda,Halocyprida,Halocyprididae,Not defined,Not Sized,0.64587156,0,0.64587156,436,0.933996683,0,0.933996683,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Cirripedia,Animalia,Arthropoda,Thecostraca,,,Cypris,Not Sized,0.117431193,5.504587156,5.622018349,436,0.169817579,7.960199005,8.130016584,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Cirripedia,Animalia,Arthropoda,Thecostraca,,,Nauplius,Not Sized,0.058715596,0.917431193,0.976146789,436,0.084908789,1.326699834,1.411608624,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Clione limacina,Animalia,Mollusca,Gastropoda,Pteropoda,Clionidae,Veliger,Not Sized,0,2.752293578,2.752293578,436,0,3.980099502,3.980099502,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Discoconchoecia elegans,Animalia,Arthropoda,Ostracoda,Halocyprida,Halocyprididae,Not defined,Not Sized,0.058715596,2.752293578,2.811009174,436,0.084908789,3.980099502,4.065008292,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Echinodermata,Animalia,Echinodermata,,,,Larva,Not Sized,1.467889908,2.752293578,4.220183486,436,2.122719735,3.980099502,6.102819237,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Eukrohnia hamata,Animalia,Chaetognatha,Sagittoidea,Phragmophora,Eukrohniidae,Not defined,Not Sized,0.998165138,0.917431193,1.91559633,436,1.44344942,1.326699834,2.770149254,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Foraminifera,Chromista,Foraminifera,,,,Not defined,Not Sized,0.469724771,0.917431193,1.387155963,436,0.679270315,1.326699834,2.005970149,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Fritillaria sp.,Animalia,Chordata,Appendicularia,Copelata,Fritillariidae,Not defined,Not Sized,0.64587156,30.27522936,30.92110092,436,0.933996683,43.78109453,44.71509121,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Isopoda,Animalia,Arthropoda,Malacostraca,Isopoda,,Not defined,Not Sized,0,0.917431193,0.917431193,436,0,1.326699834,1.326699834,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Limacina helicina,Animalia,Mollusca,Gastropoda,Pteropoda,Limacinidae,Not defined,Not Sized,0.176146789,0,0.176146789,436,0.254726368,0,0.254726368,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Oikopleura sp.,Animalia,Chordata,Appendicularia,Copelata,Oikopleuridae,Not defined,Not Sized,0.293577982,6.422018349,6.71559633,436,0.424543947,9.286898839,9.711442786,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Peridinium,Chromista,Myzozoa,Dinophyceae,Peridiniales,Peridiniaceae,Not defined,Not Sized,0.234862385,0,0.234862385,436,0.339635158,0,0.339635158,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Polychaeta,Animalia,Annelida,Polychaeta,,,Metatrocophore,Not Sized,0.058715596,3.669724771,3.728440367,436,0.084908789,5.306799337,5.391708126,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Polychaeta,Animalia,Annelida,Polychaeta,,,Mitraria larva,Not Sized,0,0.917431193,0.917431193,436,0,1.326699834,1.326699834,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Polychaeta,Animalia,Annelida,Polychaeta,,,Nectochaete,Not Sized,0,0.917431193,0.917431193,436,0,1.326699834,1.326699834,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Siphonophorae,Animalia,Cnidaria,Hydrozoa,Siphonophorae,,Not defined,Not Sized,0.117431193,0,0.117431193,436,0.169817579,0,0.169817579,301.5
28356,345,Legacy Labo Fortier,108,2017-07-30,01:04:07,1,4x1m2,V-Tow,200,2,0,436,non-copepod,Siphonophorae,Animalia,Cnidaria,Hydrozoa,Siphonophorae,,Rep. Medusae,Not Sized,0.176146789,0.917431193,1.093577982,436,0.254726368,1.326699834,1.581426202,301.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Calanus finmarchicus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,0.069264069,0,0.069264069,154,0.092352092,0,0.092352092,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Calanus glacialis,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,4.848484848,14.28571429,19.13419913,154,6.464646465,19.04761905,25.51226551,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Calanus glacialis/finmarchicus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,0.069264069,2.597402597,2.666666667,154,0.092352092,3.463203463,3.555555556,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Calanus hyperboreus,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Copepodid,Not Sized,9.142857143,7.792207792,16.93506494,154,12.19047619,10.38961039,22.58008658,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Calanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Nauplius,Not Sized,0.138528139,16.88311688,17.02164502,154,0.184704185,22.51082251,22.6955267,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Copepoda,Animalia,Arthropoda,Copepoda,,,Nauplius,Not Sized,0,2.597402597,2.597402597,154,0,3.463203463,3.463203463,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Copepodid,Not Sized,6.025974026,1.298701299,7.324675325,154,8.034632035,1.731601732,9.766233766,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Metridia longa,Animalia,Arthropoda,Copepoda,Calanoida,Metridinidae,Nauplius,Not Sized,0,14.28571429,14.28571429,154,0,19.04761905,19.04761905,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Microcalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0.346320346,57.14285714,57.48917749,154,0.461760462,76.19047619,76.65223665,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Oithona similis,Animalia,Arthropoda,Copepoda,Cyclopoida,Oithonidae,Copepodid,Not Sized,0.96969697,190.9090909,191.8787879,154,1.292929293,254.5454545,255.8383838,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Paraeuchaeta sp.,Animalia,Arthropoda,Copepoda,Calanoida,Euchaetidae,Copepodid,Not Sized,0.138528139,0,0.138528139,154,0.184704185,0,0.184704185,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Copepodid,Not Sized,0.346320346,84.41558442,84.76190476,154,0.461760462,112.5541126,113.015873,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Pseudocalanus spp.,Animalia,Arthropoda,Copepoda,Calanoida,Clausocalanidae,Nauplius,Not Sized,0.069264069,3.896103896,3.965367965,154,0.092352092,5.194805195,5.287157287,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,copepod,Triconia sp.,Animalia,Arthropoda,Copepoda,Cyclopoida,Oncaeidae,Copepodid,Not Sized,0.415584416,16.88311688,17.2987013,154,0.554112554,22.51082251,23.06493506,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,150,0.069264069,2.597402597,2.666666667,154,0.092352092,3.463203463,3.555555556,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,200,0.069264069,5.194805195,5.264069264,154,0.092352092,6.926406926,7.018759019,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,250,0.069264069,1.298701299,1.367965368,154,0.092352092,1.731601732,1.823953824,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,300,0,2.597402597,2.597402597,154,0,3.463203463,3.463203463,115.5
28533,346,Legacy Labo Fortier,305,2017-08-05,08:30:43,1,4x1m2,V-Tow,200,2,0,154,egg-like,Animalia,NA,NA,NA,NA,NA,Egg,350,0.069264069,1.298701299,1.367965368,154,0.092352092,1.731601732,1.823953824,115.5
